InvoiceID,ContractID,MilestoneID,InvoiceNumber,Status,IssueDate,DueDate,Amount,PaidAmount,PaidDate,Description,CreatedOn,ModifiedOn
INV-001,CON-001,,INV2025-001,Overdue,2025-02-09,2025-03-13,40235.94,0,,Analytics platform development,2025-01-19,2025-01-21
INV-002,CON-002,MIL-002,INV2025-002,Issued,2025-02-13,2025-04-01,32020.13,0,,Incident response retainer,2024-12-06,2024-12-29
INV-003,CON-003,MIL-003,INV2025-003,Paid,2025-02-13,2025-03-20,11444.37,11444.37,2025-02-07,Final security audit report delivery,2025-02-22,2025-03-11
INV-004,CON-004,MIL-004,INV2025-004,Draft,2025-02-20,2025-04-04,40755.09,0,,Security awareness training,2025-01-20,2025-01-30
INV-005,CON-005,,INV2025-005,Overdue,2025-02-13,2025-03-19,30062.26,0,,Data encryption solution,2025-01-27,2025-02-11
INV-006,CON-006,MIL-006,INV2025-006,Overdue,2025-02-05,2025-03-11,2126.27,0,,Data encryption solution,2025-01-31,2025-02-16
INV-007,CON-007,MIL-007,INV2025-007,Overdue,2025-02-18,2025-03-18,33286.89,0,,Compliance review milestone,2025-01-01,2025-01-25
INV-008,CON-008,MIL-008,INV2025-008,Cancelled,2025-01-29,2025-03-27,42657.74,0,,Incident response retainer,2025-02-20,2025-03-08
INV-009,CON-009,,INV2025-009,Issued,2025-02-22,2025-03-22,18111.79,0,,Initial security assessment milestone,2024-12-18,2025-01-10
INV-010,CON-010,MIL-010,INV2025-010,Draft,2025-01-29,2025-03-21,34514.94,0,,Monthly cloud migration services,2024-12-09,2024-12-14
INV-011,CON-011,MIL-011,INV2025-011,Paid,2025-02-07,2025-03-30,47399.17,47399.17,2025-02-21,Initial security assessment milestone,2025-01-25,2025-02-16
INV-012,CON-012,,INV2025-012,Issued,2025-02-19,2025-03-25,43287.5,0,,Analytics platform development,2025-02-06,2025-02-07
INV-013,CON-013,,INV2025-013,Cancelled,2025-02-06,2025-03-22,29775.32,0,,Compliance review milestone,2025-02-15,2025-02-26
INV-014,CON-014,,INV2025-014,Issued,2025-01-31,2025-03-29,33833.4,0,,Monthly cloud migration services,2025-01-29,2025-02-09
INV-015,CON-015,,INV2025-015,Issued,2025-01-25,2025-04-01,44520.04,0,,Initial security assessment milestone,2025-02-03,2025-03-04
INV-016,CON-016,MIL-016,INV2025-016,Draft,2025-02-05,2025-03-17,8577.25,0,,Penetration testing services,2025-01-31,2025-02-28
INV-017,CON-017,,INV2025-017,Draft,2025-02-09,2025-04-05,10043.53,0,,Data encryption solution,2025-02-19,2025-03-01
INV-018,CON-018,MIL-018,INV2025-018,Issued,2025-01-24,2025-03-18,29254.75,0,,Analytics platform development,2025-01-13,2025-01-15
INV-019,CON-019,MIL-019,INV2025-019,Issued,2025-02-19,2025-03-30,39057.11,0,,Data encryption solution,2025-01-02,2025-01-02
INV-020,CON-020,,INV2025-020,Paid,2025-01-25,2025-03-09,13180.68,13180.68,2025-02-16,Monthly cloud migration services,2025-01-14,2025-01-30
INV-021,CON-021,MIL-021,INV2025-021,Issued,2025-02-15,2025-04-02,21252.18,0,,Incident response retainer,2025-02-04,2025-02-04
INV-022,CON-022,MIL-022,INV2025-022,Issued,2025-02-13,2025-03-30,23397.97,0,,Security awareness training,2025-02-03,2025-02-17
INV-023,CON-023,MIL-023,INV2025-023,Cancelled,2025-01-25,2025-04-05,4841.2,0,,Compliance review milestone,2025-02-21,2025-03-09
INV-024,CON-024,MIL-024,INV2025-024,Paid,2025-02-02,2025-03-25,19182.0,19182.0,2025-02-08,Monthly cloud migration services,2025-01-18,2025-02-10
INV-025,CON-025,MIL-025,INV2025-025,Paid,2025-02-03,2025-03-09,25580.0,25580.0,2025-02-08,Analytics platform development,2024-11-27,2024-12-01
INV-026,CON-026,MIL-026,INV2025-026,Cancelled,2025-02-07,2025-03-28,33590.23,0,,Penetration testing services,2025-01-22,2025-02-05
INV-027,CON-027,MIL-027,INV2025-027,Issued,2025-02-14,2025-03-23,16070.9,0,,Incident response retainer,2024-12-15,2024-12-20
INV-028,CON-028,MIL-028,INV2025-028,Draft,2025-02-06,2025-03-29,5846.95,0,,Initial security assessment milestone,2024-12-21,2025-01-08
INV-029,CON-029,,INV2025-029,Issued,2025-02-12,2025-03-13,15865.07,0,,Monthly cloud migration services,2025-01-29,2025-02-24
INV-030,CON-030,,INV2025-030,Draft,2025-02-07,2025-03-28,8769.87,0,,Compliance review milestone,2024-11-26,2024-12-08
INV-031,CON-031,MIL-031,INV2025-031,Overdue,2025-02-20,2025-03-11,40755.54,0,,First quarter ERP implementation,2024-12-15,2025-01-11
INV-032,CON-032,,INV2025-032,Overdue,2025-02-05,2025-03-17,36861.68,0,,Final security audit report delivery,2025-01-07,2025-02-02
INV-033,CON-033,MIL-033,INV2025-033,Cancelled,2025-01-29,2025-03-20,7731.14,0,,Data encryption solution,2025-01-01,2025-01-31
INV-034,CON-034,,INV2025-034,Issued,2025-02-21,2025-03-31,25618.18,0,,Compliance review milestone,2025-01-16,2025-02-05
INV-035,CON-035,MIL-035,INV2025-035,Issued,2025-01-26,2025-03-11,30722.93,0,,Data encryption solution,2025-02-15,2025-02-25
INV-036,CON-036,,INV2025-036,Draft,2025-02-09,2025-03-23,5260.83,0,,Incident response retainer,2025-02-19,2025-02-25
INV-037,CON-037,MIL-037,INV2025-037,Overdue,2025-02-07,2025-03-13,23743.41,0,,Penetration testing services,2025-01-26,2025-02-07
INV-038,CON-038,MIL-038,INV2025-038,Paid,2025-01-25,2025-03-25,46047.21,46047.21,2025-02-10,Penetration testing services,2024-12-14,2025-01-11
INV-039,CON-039,MIL-039,INV2025-039,Paid,2025-02-19,2025-03-24,28708.98,28708.98,2025-02-18,Security awareness training,2025-01-30,2025-02-25
INV-040,CON-040,,INV2025-040,Cancelled,2025-02-18,2025-03-24,29482.95,0,,Compliance review milestone,2025-01-07,2025-01-21
INV-041,CON-041,,INV2025-041,Draft,2025-02-05,2025-03-17,15211.94,0,,Monthly cloud migration services,2024-12-22,2025-01-14
INV-042,CON-042,,INV2025-042,Overdue,2025-02-14,2025-03-29,37956.17,0,,Data encryption solution,2024-12-09,2024-12-27
INV-043,CON-043,MIL-043,INV2025-043,Paid,2025-02-01,2025-03-26,32653.52,32653.52,2025-02-20,Final security audit report delivery,2025-02-14,2025-02-21
INV-044,CON-044,,INV2025-044,Overdue,2025-02-21,2025-03-12,30360.54,0,,Analytics platform development,2025-02-08,2025-03-03
INV-045,CON-045,MIL-045,INV2025-045,Overdue,2025-01-29,2025-03-18,18643.02,0,,First quarter ERP implementation,2025-02-21,2025-03-07
INV-046,CON-046,,INV2025-046,Paid,2025-01-24,2025-03-24,7041.85,7041.85,2025-02-16,Initial security assessment milestone,2025-02-08,2025-03-04
INV-047,CON-047,MIL-047,INV2025-047,Paid,2025-02-20,2025-04-07,32466.28,32466.28,2025-02-22,Data encryption solution,2025-02-06,2025-03-02
INV-048,CON-048,MIL-048,INV2025-048,Draft,2025-01-26,2025-03-18,23381.4,0,,Penetration testing services,2025-02-03,2025-02-14
INV-049,CON-049,MIL-049,INV2025-049,Overdue,2025-02-03,2025-04-05,44496.43,0,,Monthly cloud migration services,2024-12-31,2025-01-02
INV-050,CON-050,MIL-050,INV2025-050,Issued,2025-02-03,2025-03-21,4438.31,0,,Final security audit report delivery,2025-01-15,2025-01-29
INV-051,CON-051,,INV2025-051,Issued,2025-02-13,2025-04-08,43043.55,0,,Incident response retainer,2025-02-02,2025-02-11
INV-052,CON-052,MIL-052,INV2025-052,Draft,2025-02-18,2025-03-30,4763.42,0,,Data encryption solution,2025-01-05,2025-01-12
INV-053,CON-053,,INV2025-053,Overdue,2025-02-19,2025-04-05,29166.75,0,,Monthly cloud migration services,2024-12-04,2025-01-02
INV-054,CON-054,MIL-054,INV2025-054,Paid,2025-01-30,2025-04-01,43456.56,43456.56,2025-02-18,Incident response retainer,2025-01-09,2025-01-28
INV-055,CON-055,MIL-055,INV2025-055,Draft,2025-02-22,2025-03-11,12168.51,0,,Compliance review milestone,2025-01-05,2025-01-13
INV-056,CON-056,MIL-056,INV2025-056,Overdue,2025-02-11,2025-03-23,43475.57,0,,Monthly cloud migration services,2024-12-05,2024-12-26
INV-057,CON-057,,INV2025-057,Issued,2025-02-04,2025-03-13,6727.64,0,,Penetration testing services,2024-12-12,2024-12-23
INV-058,CON-058,MIL-058,INV2025-058,Paid,2025-02-19,2025-03-25,21407.25,21407.25,2025-02-15,First quarter ERP implementation,2024-12-29,2025-01-25
INV-059,CON-059,MIL-059,INV2025-059,Overdue,2025-02-17,2025-03-31,34527.34,0,,Penetration testing services,2025-01-09,2025-01-21
INV-060,CON-060,MIL-060,INV2025-060,Cancelled,2025-02-14,2025-03-09,15749.84,0,,Initial security assessment milestone,2025-01-23,2025-01-30
INV-061,CON-061,MIL-061,INV2025-061,Cancelled,2025-01-27,2025-03-30,37586.68,0,,Monthly cloud migration services,2024-12-18,2025-01-03
INV-062,CON-062,MIL-062,INV2025-062,Issued,2025-02-08,2025-03-09,47296.25,0,,First quarter ERP implementation,2024-12-14,2024-12-23
INV-063,CON-063,,INV2025-063,Paid,2025-02-05,2025-03-29,16227.39,16227.39,2025-02-11,Initial security assessment milestone,2025-02-09,2025-03-04
INV-064,CON-064,,INV2025-064,Paid,2025-02-07,2025-03-17,32734.5,32734.5,2025-02-16,Analytics platform development,2024-12-14,2025-01-11
INV-065,CON-065,MIL-065,INV2025-065,Overdue,2025-02-12,2025-03-29,19434.99,0,,Security awareness training,2025-01-27,2025-01-28
INV-066,CON-066,,INV2025-066,Overdue,2025-02-06,2025-03-29,6306.61,0,,Analytics platform development,2024-12-21,2024-12-25
INV-067,CON-067,MIL-067,INV2025-067,Overdue,2025-02-21,2025-03-28,17416.84,0,,Incident response retainer,2024-12-02,2024-12-15
INV-068,CON-068,,INV2025-068,Draft,2025-01-26,2025-04-01,38188.27,0,,Analytics platform development,2025-02-02,2025-02-08
INV-069,CON-069,MIL-069,INV2025-069,Issued,2025-02-22,2025-04-05,34555.24,0,,Security awareness training,2024-12-06,2024-12-30
INV-070,CON-070,MIL-070,INV2025-070,Cancelled,2025-01-29,2025-04-01,30776.39,0,,Monthly cloud migration services,2024-12-31,2025-01-22
INV-071,CON-071,MIL-071,INV2025-071,Paid,2025-02-16,2025-03-09,7179.02,7179.02,2025-02-13,Compliance review milestone,2025-01-13,2025-01-25
INV-072,CON-072,MIL-072,INV2025-072,Draft,2025-01-28,2025-03-28,7810.14,0,,Incident response retainer,2025-02-05,2025-02-22
INV-073,CON-073,MIL-073,INV2025-073,Overdue,2025-01-23,2025-04-04,39185.04,0,,Initial security assessment milestone,2025-01-01,2025-01-12
INV-074,CON-074,MIL-074,INV2025-074,Cancelled,2025-01-26,2025-03-27,6910.78,0,,Analytics platform development,2025-01-26,2025-02-12
INV-075,CON-075,,INV2025-075,Draft,2025-02-02,2025-04-03,11029.68,0,,Final security audit report delivery,2025-01-11,2025-01-18
INV-076,CON-076,MIL-076,INV2025-076,Cancelled,2025-02-06,2025-03-20,28062.61,0,,Penetration testing services,2025-02-18,2025-02-26
INV-077,CON-077,MIL-077,INV2025-077,Paid,2025-02-08,2025-03-17,46643.17,46643.17,2025-02-08,Analytics platform development,2025-02-14,2025-02-28
INV-078,CON-078,MIL-078,INV2025-078,Overdue,2025-02-10,2025-03-12,21221.79,0,,Final security audit report delivery,2025-01-05,2025-01-09
INV-079,CON-079,MIL-079,INV2025-079,Cancelled,2025-02-11,2025-03-16,12841.62,0,,Penetration testing services,2025-01-02,2025-01-06
INV-080,CON-080,MIL-080,INV2025-080,Issued,2025-01-31,2025-03-12,26676.41,0,,Analytics platform development,2024-11-25,2024-12-08
INV-081,CON-081,MIL-081,INV2025-081,Paid,2025-02-16,2025-04-05,4290.03,4290.03,2025-02-11,Security awareness training,2025-01-20,2025-02-01
INV-082,CON-082,MIL-082,INV2025-082,Draft,2025-02-06,2025-03-11,18910.41,0,,Analytics platform development,2025-02-17,2025-03-13
INV-083,CON-083,MIL-083,INV2025-083,Cancelled,2025-02-01,2025-04-01,19164.47,0,,Initial security assessment milestone,2024-12-07,2024-12-11
INV-084,CON-084,MIL-084,INV2025-084,Paid,2025-02-16,2025-04-06,48743.3,48743.3,2025-02-17,Penetration testing services,2024-11-26,2024-12-18
INV-085,CON-085,MIL-085,INV2025-085,Issued,2025-02-12,2025-03-20,15968.34,0,,Security awareness training,2025-02-02,2025-03-02
INV-086,CON-086,MIL-086,INV2025-086,Paid,2025-01-26,2025-03-17,18951.38,18951.38,2025-02-17,Data encryption solution,2025-01-07,2025-01-09
INV-087,CON-087,MIL-087,INV2025-087,Paid,2025-02-06,2025-04-01,40861.76,40861.76,2025-02-22,Final security audit report delivery,2025-02-01,2025-02-01
INV-088,CON-088,MIL-088,INV2025-088,Issued,2025-02-08,2025-03-24,10966.36,0,,Data encryption solution,2025-01-16,2025-01-26
INV-089,CON-089,MIL-089,INV2025-089,Draft,2025-01-30,2025-03-30,45922.86,0,,Data encryption solution,2025-02-02,2025-02-09
INV-090,CON-090,,INV2025-090,Draft,2025-02-19,2025-03-10,38096.26,0,,Initial security assessment milestone,2024-12-29,2024-12-30
INV-091,CON-091,,INV2025-091,Cancelled,2025-02-06,2025-03-31,17881.38,0,,Penetration testing services,2024-12-22,2024-12-22
INV-092,CON-092,,INV2025-092,Paid,2025-01-26,2025-03-09,12090.18,12090.18,2025-02-21,Security awareness training,2024-11-26,2024-11-28
INV-093,CON-093,MIL-093,INV2025-093,Draft,2025-02-07,2025-03-18,13306.49,0,,Final security audit report delivery,2025-01-29,2025-02-07
INV-094,CON-094,MIL-094,INV2025-094,Cancelled,2025-02-08,2025-03-20,43818.89,0,,Initial security assessment milestone,2024-11-30,2024-12-05
INV-095,CON-095,,INV2025-095,Overdue,2025-02-04,2025-03-12,4517.86,0,,Final security audit report delivery,2025-01-03,2025-01-04
INV-096,CON-096,,INV2025-096,Draft,2025-02-13,2025-03-27,15578.93,0,,First quarter ERP implementation,2025-02-18,2025-03-18
INV-097,CON-097,,INV2025-097,Paid,2025-01-24,2025-03-26,38428.63,38428.63,2025-02-07,Data encryption solution,2025-02-01,2025-02-20
INV-098,CON-098,,INV2025-098,Cancelled,2025-01-25,2025-03-16,45390.94,0,,Security awareness training,2025-02-01,2025-02-22
INV-099,CON-099,,INV2025-099,Paid,2025-02-16,2025-03-29,12835.42,12835.42,2025-02-11,Analytics platform development,2025-01-01,2025-01-12
INV-100,CON-100,MIL-100,INV2025-100,Issued,2025-02-09,2025-04-06,33235.04,0,,Final security audit report delivery,2025-02-03,2025-02-23
