ProjectID,ContractID,Name,StartDate,EndDate,Status,ProjectManager,Budget,ActualCost,Progress,Risk,CreatedOn,ModifiedOn
PRJ-001,CON-002,Risk Management Analytics Contract Project,2025-02-17,2026-09-02,Active,USER-001,37760,23037,66.66666666666666,Low,2025-02-17,2026-05-28
PRJ-002,CON-003,Predictive Maintenance Contract Project,2025-07-04,2026-07-19,Closed,USER-002,38925,17554,100.0,Medium,2025-07-04,2026-07-19
PRJ-003,CON-004,Fraud Detection Contract Project,2025-06-11,2027-01-15,Inactive,USER-001,58081,33226,83.33333333333334,High,2025-06-11,2027-01-18
PRJ-004,CON-007,Post-Implementation ERP Support Contract Project,2025-05-04,2027-02-05,Active,USER-001,28349,26427,0.0,Low,2025-05-04,2025-08-14
PRJ-005,CON-011,Wireless Network Contract Project,2025-03-22,2026-10-25,Inactive,USER-002,21790,14423,83.33333333333334,High,2025-03-22,2026-10-26
PRJ-006,CON-013,Infrastructure as a Service (IaaS) Contract Project,2025-01-23,2026-10-18,Inactive,USER-001,38044,4818,50.0,Low,2025-01-23,2026-03-28
PRJ-007,CON-017,Cloud Storage Encryption Contract Project,2025-07-05,2027-03-04,Inactive,USER-002,39539,21268,0.0,Medium,2025-07-05,2025-10-04
PRJ-008,CON-018,Social Engineering Awareness Contract Project,2025-08-16,2027-05-22,Active,USER-002,45500,27478,16.666666666666664,Medium,2025-08-16,2026-03-12
PRJ-009,CON-019,Infrastructure as a Service (IaaS) Contract Project,2025-05-16,2027-01-01,Inactive,USER-001,11581,5824,33.33333333333333,High,2025-05-16,2026-03-18
PRJ-010,CON-020,Hybrid Cloud Implementation Contract Project,2025-06-23,2027-04-19,Closed,USER-001,30281,28132,100.0,Low,2025-06-23,2027-04-19
PRJ-011,CON-022,Application Modernization Contract Project,2025-05-11,2026-09-09,Inactive,USER-002,55828,23273,83.33333333333334,High,2025-05-11,2026-09-17
PRJ-012,CON-023,Database Encryption Contract Project,2025-03-05,2026-03-27,Inactive,USER-001,19599,1909,16.666666666666664,High,2025-03-05,2025-07-02
PRJ-013,CON-024,Intrusion Detection/Prevention System (IDS/IPS) Contract Project,2025-03-07,2026-11-09,Inactive,USER-001,56466,13406,33.33333333333333,Medium,2025-03-07,2026-01-04
PRJ-014,CON-026,Cloud Environment Contract Project,2025-03-07,2026-09-07,Inactive,USER-002,13534,11674,50.0,Low,2025-03-07,2026-03-15
PRJ-015,CON-027,Compliance (HIPAA) Contract Project,2025-07-20,2027-04-30,Active,USER-001,22538,7012,0.0,Medium,2025-07-20,2025-11-03
PRJ-016,CON-028,Cloud Environment Contract Project,2025-05-25,2026-12-23,Inactive,USER-001,25234,15315,16.666666666666664,Low,2025-05-25,2025-12-07
PRJ-017,CON-029,Email Encryption Contract Project,2025-05-06,2026-09-10,Inactive,USER-002,40439,24856,66.66666666666666,Medium,2025-05-06,2026-06-10
PRJ-018,CON-030,Mobile Device Encryption Contract Project,2025-03-27,2026-07-27,Inactive,USER-002,35444,2690,33.33333333333333,Low,2025-03-27,2025-11-15
PRJ-019,CON-031,Supply Chain Optimization Contract Project,2025-03-05,2026-12-25,Active,USER-002,49696,30892,83.33333333333334,High,2025-03-05,2026-12-21
PRJ-020,CON-032,File Encryption Contract Project,2025-06-26,2026-10-06,Closed,USER-002,17693,8659,100.0,High,2025-06-26,2026-10-06
PRJ-021,CON-033,Ransomware Attack Contract Project,2025-08-22,2027-05-05,Inactive,USER-002,49299,4585,0.0,High,2025-08-22,2025-12-08
PRJ-022,CON-034,Ransomware Attack Contract Project,2025-04-22,2027-01-05,Closed,USER-002,10027,1446,100.0,High,2025-04-22,2027-01-05
PRJ-023,CON-035,Denial of Service (DoS) Attack Contract Project,2025-05-25,2027-01-13,Closed,USER-001,38411,26105,100.0,Low,2025-05-25,2027-01-13
PRJ-024,CON-036,Unauthorized Access Contract Project,2025-04-07,2026-08-24,Closed,USER-001,41628,1131,100.0,Low,2025-04-07,2026-08-24
PRJ-025,CON-038,Network Intrusion Contract Project,2025-02-26,2026-06-01,Inactive,USER-002,22623,13501,0.0,Medium,2025-02-26,2025-05-08
PRJ-026,CON-040,Data Migration & Integration Contract Project,2025-02-20,2026-09-03,Inactive,USER-001,42565,11983,0.0,High,2025-02-20,2025-05-17
PRJ-027,CON-041,ERP Implementation - TechCorp Contract Project,2025-04-30,2026-08-06,Closed,USER-002,51535,40280,100.0,Medium,2025-04-30,2026-08-06
PRJ-028,CON-043,Mobile Device Encryption Contract Project,2025-02-18,2026-12-18,Inactive,USER-002,11276,9592,16.666666666666664,High,2025-02-18,2025-09-23
PRJ-029,CON-044,File Encryption Contract Project,2025-04-03,2027-02-12,Inactive,USER-001,46243,8367,66.66666666666666,Low,2025-04-03,2026-10-17
PRJ-030,CON-045,Email Encryption Contract Project,2025-04-19,2026-09-11,Inactive,USER-001,9700,8689,33.33333333333333,Low,2025-04-19,2026-01-07
PRJ-031,CON-046,Cloud Storage Encryption Contract Project,2025-03-05,2026-10-16,Inactive,USER-001,52441,5758,66.66666666666666,Medium,2025-03-05,2026-07-08
PRJ-032,CON-047,Network Traffic Encryption (TLS/SSL) Contract Project,2025-04-21,2026-09-11,Inactive,USER-001,50028,8784,66.66666666666666,Medium,2025-04-21,2026-06-06
PRJ-033,CON-050,Virtual Private Network (VPN) Deployment Contract Project,2025-05-27,2027-03-04,Closed,USER-002,57169,38472,100.0,High,2025-05-27,2027-03-04
PRJ-034,CON-051,Network Access Control (NAC) Contract Project,2025-06-30,2027-06-14,Inactive,USER-001,17796,9214,0.0,Medium,2025-06-30,2025-10-18
PRJ-035,CON-052,Wireless Network Security Contract Project,2025-04-29,2026-08-28,Active,USER-002,19537,9680,16.666666666666664,Low,2025-04-29,2025-10-06
PRJ-036,CON-053,Network Segmentation Contract Project,2025-02-20,2026-08-13,Active,USER-002,27666,16023,0.0,High,2025-02-20,2025-05-23
PRJ-037,CON-054,Intrusion Detection/Prevention System (IDS/IPS) Contract Project,2025-06-01,2027-03-04,Active,USER-002,52338,5081,16.666666666666664,High,2025-06-01,2025-12-28
PRJ-038,CON-055,File Encryption Contract Project,2025-07-10,2027-05-27,Inactive,USER-002,52533,27144,50.0,Medium,2025-07-10,2026-10-13
PRJ-039,CON-056,Full Disk Encryption Contract Project,2025-03-22,2026-09-27,Closed,USER-001,39547,9018,100.0,Low,2025-03-22,2026-09-27
PRJ-040,CON-057,Cloud Storage Encryption Contract Project,2025-08-04,2027-05-16,Closed,USER-002,29407,1154,100.0,High,2025-08-04,2027-05-16
PRJ-041,CON-058,Mobile Device Encryption Contract Project,2025-08-02,2027-02-08,Closed,USER-002,18163,12504,100.0,Low,2025-08-02,2027-02-08
PRJ-042,CON-059,Network Traffic Encryption (TLS/SSL) Contract Project,2025-03-21,2026-09-27,Inactive,USER-001,10896,5770,50.0,High,2025-03-21,2026-04-02
PRJ-043,CON-061,Phishing Attack Contract Project,2025-05-10,2027-03-23,Inactive,USER-002,55863,9970,66.66666666666666,Low,2025-05-10,2026-12-03
PRJ-044,CON-062,Insider Threat Contract Project,2025-06-12,2027-03-05,Active,USER-002,15375,12381,50.0,High,2025-06-12,2026-08-06
PRJ-045,CON-065,Internal Systems Contract Project,2025-03-11,2027-02-03,Inactive,USER-001,24043,14394,16.666666666666664,Low,2025-03-11,2025-11-01
PRJ-046,CON-066,Password Security Contract Project,2025-03-27,2026-09-17,Active,USER-002,9890,7248,83.33333333333334,Medium,2025-03-27,2026-09-11
PRJ-047,CON-067,Data Breach Contract Project,2025-04-29,2026-11-06,Inactive,USER-002,51171,45792,83.33333333333334,Low,2025-04-29,2026-11-01
PRJ-048,CON-070,Data Migration & Integration Contract Project,2025-06-16,2026-11-09,Closed,USER-001,33143,10377,100.0,Low,2025-06-16,2026-11-09
PRJ-049,CON-073,Data Breach Contract Project,2025-06-28,2026-11-23,Active,USER-001,37645,15982,16.666666666666664,Low,2025-06-28,2025-12-16
PRJ-050,CON-074,Malware Infection Contract Project,2025-05-24,2027-03-22,Active,USER-001,42080,14831,66.66666666666666,Low,2025-05-24,2026-12-03
PRJ-051,CON-076,Insider Threat Contract Project,2025-07-13,2026-09-17,Closed,USER-002,32932,28022,100.0,Low,2025-07-13,2026-09-17
PRJ-052,CON-077,Cloud Security Incident Contract Project,2025-08-14,2026-10-01,Active,USER-002,42251,35237,66.66666666666666,Medium,2025-08-14,2026-07-16
PRJ-053,CON-078,Network Intrusion Contract Project,2025-01-19,2026-05-08,Closed,USER-002,18869,5569,100.0,Medium,2025-01-19,2026-05-08
PRJ-054,CON-079,ERP Implementation - TechCorp Contract Project,2025-05-29,2027-04-01,Inactive,USER-001,20185,17444,66.66666666666666,Medium,2025-05-29,2026-12-16
PRJ-055,CON-080,Ransomware Attack Contract Project,2025-04-07,2026-11-25,Inactive,USER-001,35516,10633,83.33333333333334,Low,2025-04-07,2026-11-22
PRJ-056,CON-081,Denial of Service (DoS) Attack Contract Project,2025-02-20,2027-01-19,Inactive,USER-001,29791,6897,50.0,Medium,2025-02-20,2026-05-28
PRJ-057,CON-082,Network Infrastructure Contract Project,2025-04-30,2027-04-19,Inactive,USER-002,55504,96,50.0,Low,2025-04-30,2026-08-15
PRJ-058,CON-083,Firewall Implementation Contract Project,2025-05-28,2027-01-04,Closed,USER-001,31506,14158,100.0,Low,2025-05-28,2027-01-04
PRJ-059,CON-084,Intrusion Detection/Prevention System (IDS/IPS) Contract Project,2025-04-29,2026-08-09,Closed,USER-002,43377,19946,100.0,High,2025-04-29,2026-08-09
PRJ-060,CON-086,Phishing Simulation Contract Project,2025-03-20,2026-11-11,Inactive,USER-002,52418,18257,16.666666666666664,Low,2025-03-20,2025-10-13
PRJ-061,CON-089,Marketing Campaign Effectiveness Contract Project,2025-08-17,2027-03-08,Closed,USER-001,10228,2013,100.0,High,2025-08-17,2027-03-08
PRJ-062,CON-091,Ransomware Attack Contract Project,2025-03-11,2026-05-01,Active,USER-001,35096,1630,83.33333333333334,High,2025-03-11,2026-05-02
PRJ-063,CON-092,Full Disk Encryption Contract Project,2025-02-03,2026-07-26,Inactive,USER-002,22931,12802,33.33333333333333,Medium,2025-02-03,2025-10-25
PRJ-064,CON-094,Hardware Security Module (HSM) Integration Contract Project,2025-08-30,2027-04-25,Inactive,USER-002,54527,13226,66.66666666666666,Medium,2025-08-30,2027-01-13
PRJ-065,CON-095,ERP Data Migration Project Contract Project,2025-03-10,2026-05-19,Inactive,USER-001,39961,30905,50.0,High,2025-03-10,2025-12-27
PRJ-066,CON-096,Wireless Network Contract Project,2025-07-23,2027-05-11,Inactive,USER-001,48493,29345,66.66666666666666,High,2025-07-23,2027-01-26
PRJ-067,CON-097,Cloud-Based ERP Upgrade Contract Project,2025-03-05,2027-02-23,Closed,USER-002,29254,12510,100.0,High,2025-03-05,2027-02-23
PRJ-068,CON-098,Phishing Simulation Contract Project,2025-02-20,2026-09-03,Active,USER-001,54698,17227,50.0,Low,2025-02-20,2026-03-08
PRJ-069,CON-099,Supply Chain Optimization Contract Project,2025-06-04,2026-11-02,Inactive,USER-002,53407,50527,16.666666666666664,Medium,2025-06-04,2025-11-16
PRJ-070,CON-100,Financial Forecasting Contract Project,2025-06-22,2026-06-27,Active,USER-002,41074,32118,50.0,Medium,2025-06-22,2026-02-18
PRJ-071,CON-101,Customer Experience Enhancement Contract Project,2025-07-06,2026-10-29,Active,USER-002,15033,5427,83.33333333333334,Medium,2025-07-06,2026-11-06
PRJ-072,CON-102,Business Process Automation Contract Project,2025-02-26,2026-05-19,Inactive,USER-002,47709,2283,0.0,Low,2025-02-26,2025-05-15
PRJ-073,CON-103,Cloud-Based ERP Upgrade Contract Project,2025-04-13,2026-09-22,Inactive,USER-001,8910,5018,0.0,Low,2025-04-13,2025-07-19
PRJ-074,CON-104,Post-Implementation ERP Support Contract Project,2025-06-09,2027-03-07,Active,USER-001,24640,8408,66.66666666666666,Medium,2025-06-09,2026-12-01
PRJ-075,CON-105,Cloud Adoption Strategy Contract Project,2025-03-10,2026-06-15,Active,USER-002,8344,5643,66.66666666666666,Low,2025-03-10,2026-04-03
PRJ-076,CON-106,Intrusion Detection/Prevention System (IDS/IPS) Contract Project,2025-06-08,2026-06-22,Active,USER-001,21237,19227,50.0,Medium,2025-06-08,2026-02-16
PRJ-077,CON-107,Virtual Private Network (VPN) Deployment Contract Project,2025-01-31,2026-06-29,Inactive,USER-002,35138,3088,33.33333333333333,Medium,2025-01-31,2025-10-14
PRJ-078,CON-109,Email Encryption Contract Project,2025-06-26,2027-02-12,Inactive,USER-002,56799,47052,66.66666666666666,Low,2025-06-26,2026-11-08
