TimesheetID,ProjectID,EmployeeID,WeekStartDate,WeekEndDate,Status,TotalHours,BillableHours,NonBillableHours,ApprovedBy,ApprovalDate,Comments,CreatedOn,ModifiedOn
TS-001,PRJ-001,EMP-016,2025-02-04,2025-02-10,Approved,39,21,18,USER-005,2025-02-11,,2025-02-09,2025-02-11
TS-002,PRJ-002,EMP-012,2025-01-24,2025-01-30,Submitted,35,8,27,,,,2025-01-30,2025-01-30
TS-003,PRJ-003,EMP-001,2025-02-02,2025-02-08,Submitted,41,7,34,,,,2025-02-08,2025-02-08
TS-004,PRJ-004,EMP-019,2025-01-24,2025-01-30,Approved,37,7,30,USER-003,2025-02-02,,2025-01-29,2025-02-02
TS-005,PRJ-005,EMP-009,2025-02-14,2025-02-20,Approved,37,0,37,USER-003,2025-02-22,,2025-02-19,2025-02-22
TS-006,PRJ-006,EMP-017,2025-02-05,2025-02-11,Approved,39,14,25,USER-005,2025-02-13,,2025-02-09,2025-02-13
TS-007,PRJ-007,EMP-014,2025-02-15,2025-02-21,Rejected,45,8,37,,,,2025-02-21,2025-02-21
TS-008,PRJ-008,EMP-018,2025-02-11,2025-02-17,Approved,37,3,34,USER-004,2025-02-20,,2025-02-15,2025-02-20
TS-009,PRJ-009,EMP-005,2025-02-10,2025-02-16,Rejected,44,39,5,,,,2025-02-14,2025-02-14
TS-010,PRJ-010,EMP-011,2025-01-19,2025-01-25,Rejected,41,25,16,,,,2025-01-25,2025-01-25
TS-011,PRJ-011,EMP-018,2025-01-25,2025-01-31,Approved,39,20,19,USER-005,2025-02-01,,2025-01-31,2025-02-01
TS-012,PRJ-012,EMP-010,2025-01-27,2025-02-02,Approved,44,29,15,USER-003,2025-02-03,,2025-01-31,2025-02-03
TS-013,PRJ-013,EMP-013,2025-02-15,2025-02-21,Approved,38,15,23,USER-002,2025-02-24,,2025-02-21,2025-02-24
TS-014,PRJ-014,EMP-009,2025-02-10,2025-02-16,Submitted,40,24,16,,,,2025-02-14,2025-02-14
TS-015,PRJ-015,EMP-019,2025-02-15,2025-02-21,Approved,38,2,36,USER-001,2025-02-22,,2025-02-21,2025-02-22
TS-016,PRJ-016,EMP-002,2025-01-27,2025-02-02,Rejected,38,28,10,,,,2025-01-31,2025-01-31
TS-017,PRJ-017,EMP-018,2025-01-29,2025-02-04,Rejected,42,21,21,,,,2025-02-03,2025-02-03
TS-018,PRJ-018,EMP-002,2025-01-21,2025-01-27,Approved,40,38,2,USER-001,2025-01-30,,2025-01-27,2025-01-30
TS-019,PRJ-019,EMP-015,2025-02-08,2025-02-14,Rejected,43,23,20,,,,2025-02-13,2025-02-13
TS-020,PRJ-020,EMP-014,2025-02-11,2025-02-17,Submitted,37,8,29,,,,2025-02-16,2025-02-16
TS-021,PRJ-021,EMP-001,2025-02-05,2025-02-11,Submitted,36,2,34,,,,2025-02-11,2025-02-11
TS-022,PRJ-022,EMP-006,2025-01-30,2025-02-05,Rejected,35,33,2,,,,2025-02-04,2025-02-04
TS-023,PRJ-023,EMP-017,2025-01-19,2025-01-25,Rejected,35,8,27,,,,2025-01-25,2025-01-25
TS-024,PRJ-024,EMP-010,2025-02-03,2025-02-09,Approved,44,40,4,USER-003,2025-02-11,,2025-02-08,2025-02-11
TS-025,PRJ-025,EMP-012,2025-02-06,2025-02-12,Submitted,42,20,22,,,,2025-02-12,2025-02-12
TS-026,PRJ-026,EMP-016,2025-01-30,2025-02-05,Approved,43,1,42,USER-005,2025-02-07,,2025-02-04,2025-02-07
TS-027,PRJ-027,EMP-017,2025-01-19,2025-01-25,Approved,45,7,38,USER-004,2025-01-27,,2025-01-23,2025-01-27
TS-028,PRJ-028,EMP-017,2025-02-05,2025-02-11,Rejected,39,24,15,,,,2025-02-09,2025-02-09
TS-029,PRJ-029,EMP-007,2025-01-19,2025-01-25,Submitted,39,13,26,,,,2025-01-25,2025-01-25
TS-030,PRJ-030,EMP-019,2025-01-28,2025-02-03,Approved,43,38,5,USER-004,2025-02-05,,2025-02-03,2025-02-05
TS-031,PRJ-031,EMP-016,2025-01-24,2025-01-30,Rejected,39,3,36,,,,2025-01-28,2025-01-28
TS-032,PRJ-032,EMP-008,2025-01-22,2025-01-28,Rejected,43,28,15,,,,2025-01-27,2025-01-27
TS-033,PRJ-033,EMP-004,2025-01-29,2025-02-04,Approved,38,12,26,USER-002,2025-02-05,,2025-02-02,2025-02-05
TS-034,PRJ-034,EMP-018,2025-02-08,2025-02-14,Rejected,38,2,36,,,,2025-02-12,2025-02-12
TS-035,PRJ-035,EMP-011,2025-02-01,2025-02-07,Submitted,39,22,17,,,,2025-02-06,2025-02-06
TS-036,PRJ-036,EMP-012,2025-02-04,2025-02-10,Approved,41,25,16,USER-003,2025-02-13,,2025-02-09,2025-02-13
TS-037,PRJ-037,EMP-011,2025-02-10,2025-02-16,Submitted,45,11,34,,,,2025-02-14,2025-02-14
TS-038,PRJ-038,EMP-019,2025-01-30,2025-02-05,Submitted,38,10,28,,,,2025-02-05,2025-02-05
TS-039,PRJ-039,EMP-004,2025-01-25,2025-01-31,Approved,38,22,16,USER-003,2025-02-01,,2025-01-30,2025-02-01
TS-040,PRJ-040,EMP-002,2025-02-14,2025-02-20,Rejected,44,37,7,,,,2025-02-19,2025-02-19
TS-041,PRJ-041,EMP-006,2025-01-31,2025-02-06,Submitted,38,30,8,,,,2025-02-06,2025-02-06
TS-042,PRJ-042,EMP-010,2025-02-15,2025-02-21,Approved,40,29,11,USER-001,2025-02-23,,2025-02-20,2025-02-23
TS-043,PRJ-043,EMP-012,2025-02-09,2025-02-15,Submitted,40,40,0,,,,2025-02-15,2025-02-15
TS-044,PRJ-044,EMP-010,2025-02-10,2025-02-16,Approved,45,6,39,USER-003,2025-02-18,,2025-02-15,2025-02-18
TS-045,PRJ-045,EMP-009,2025-02-01,2025-02-07,Submitted,40,0,40,,,,2025-02-07,2025-02-07
TS-046,PRJ-046,EMP-001,2025-02-13,2025-02-19,Submitted,36,19,17,,,,2025-02-18,2025-02-18
TS-047,PRJ-047,EMP-014,2025-02-13,2025-02-19,Approved,35,4,31,USER-004,2025-02-21,,2025-02-19,2025-02-21
TS-048,PRJ-048,EMP-013,2025-02-02,2025-02-08,Submitted,37,15,22,,,,2025-02-07,2025-02-07
TS-049,PRJ-049,EMP-005,2025-01-31,2025-02-06,Approved,40,8,32,USER-002,2025-02-07,,2025-02-06,2025-02-07
TS-050,PRJ-050,EMP-020,2025-01-18,2025-01-24,Approved,37,25,12,USER-003,2025-01-25,,2025-01-24,2025-01-25
TS-051,PRJ-051,EMP-020,2025-02-06,2025-02-12,Submitted,42,9,33,,,,2025-02-12,2025-02-12
TS-052,PRJ-052,EMP-008,2025-02-01,2025-02-07,Approved,44,7,37,USER-005,2025-02-10,,2025-02-07,2025-02-10
TS-053,PRJ-053,EMP-005,2025-01-28,2025-02-03,Approved,38,37,1,USER-004,2025-02-06,,2025-02-03,2025-02-06
TS-054,PRJ-054,EMP-001,2025-01-25,2025-01-31,Approved,37,35,2,USER-005,2025-02-01,,2025-01-30,2025-02-01
TS-055,PRJ-055,EMP-001,2025-02-14,2025-02-20,Rejected,40,36,4,,,,2025-02-18,2025-02-18
TS-056,PRJ-056,EMP-018,2025-02-14,2025-02-20,Rejected,35,31,4,,,,2025-02-19,2025-02-19
TS-057,PRJ-057,EMP-009,2025-01-22,2025-01-28,Submitted,45,2,43,,,,2025-01-27,2025-01-27
TS-058,PRJ-058,EMP-014,2025-01-30,2025-02-05,Submitted,38,24,14,,,,2025-02-05,2025-02-05
TS-059,PRJ-059,EMP-008,2025-01-23,2025-01-29,Approved,44,6,38,USER-003,2025-02-01,,2025-01-27,2025-02-01
TS-060,PRJ-060,EMP-005,2025-01-30,2025-02-05,Submitted,39,15,24,,,,2025-02-05,2025-02-05
TS-061,PRJ-061,EMP-016,2025-01-23,2025-01-29,Submitted,39,20,19,,,,2025-01-29,2025-01-29
TS-062,PRJ-062,EMP-009,2025-01-19,2025-01-25,Submitted,38,30,8,,,,2025-01-24,2025-01-24
TS-063,PRJ-063,EMP-017,2025-02-10,2025-02-16,Rejected,35,15,20,,,,2025-02-15,2025-02-15
TS-064,PRJ-064,EMP-020,2025-02-07,2025-02-13,Submitted,43,34,9,,,,2025-02-13,2025-02-13
TS-065,PRJ-065,EMP-004,2025-02-02,2025-02-08,Submitted,37,29,8,,,,2025-02-08,2025-02-08
TS-066,PRJ-066,EMP-008,2025-01-22,2025-01-28,Approved,45,20,25,USER-005,2025-01-30,,2025-01-27,2025-01-30
TS-067,PRJ-067,EMP-018,2025-02-02,2025-02-08,Approved,44,11,33,USER-005,2025-02-10,,2025-02-07,2025-02-10
TS-068,PRJ-068,EMP-018,2025-01-22,2025-01-28,Rejected,41,5,36,,,,2025-01-27,2025-01-27
TS-069,PRJ-069,EMP-008,2025-01-24,2025-01-30,Submitted,39,1,38,,,,2025-01-29,2025-01-29
TS-070,PRJ-070,EMP-020,2025-02-12,2025-02-18,Approved,40,0,40,USER-001,2025-02-19,,2025-02-18,2025-02-19
TS-071,PRJ-071,EMP-008,2025-01-23,2025-01-29,Rejected,40,0,40,,,,2025-01-29,2025-01-29
TS-072,PRJ-072,EMP-005,2025-02-03,2025-02-09,Rejected,43,6,37,,,,2025-02-09,2025-02-09
TS-073,PRJ-073,EMP-004,2025-01-23,2025-01-29,Rejected,41,23,18,,,,2025-01-28,2025-01-28
TS-074,PRJ-074,EMP-020,2025-02-15,2025-02-21,Rejected,42,38,4,,,,2025-02-20,2025-02-20
TS-075,PRJ-075,EMP-012,2025-02-07,2025-02-13,Rejected,39,11,28,,,,2025-02-13,2025-02-13
TS-076,PRJ-076,EMP-008,2025-01-23,2025-01-29,Submitted,38,19,19,,,,2025-01-28,2025-01-28
TS-077,PRJ-077,EMP-013,2025-01-23,2025-01-29,Rejected,37,14,23,,,,2025-01-29,2025-01-29
TS-078,PRJ-078,EMP-011,2025-02-10,2025-02-16,Approved,43,1,42,USER-005,2025-02-17,,2025-02-16,2025-02-17
TS-079,PRJ-079,EMP-011,2025-02-08,2025-02-14,Rejected,43,22,21,,,,2025-02-12,2025-02-12
TS-080,PRJ-080,EMP-004,2025-02-02,2025-02-08,Approved,38,9,29,USER-002,2025-02-10,,2025-02-08,2025-02-10
TS-081,PRJ-081,EMP-016,2025-01-26,2025-02-01,Approved,35,2,33,USER-002,2025-02-03,,2025-01-31,2025-02-03
TS-082,PRJ-082,EMP-018,2025-02-08,2025-02-14,Submitted,39,20,19,,,,2025-02-14,2025-02-14
TS-083,PRJ-083,EMP-015,2025-02-14,2025-02-20,Submitted,39,7,32,,,,2025-02-20,2025-02-20
TS-084,PRJ-084,EMP-003,2025-02-13,2025-02-19,Submitted,37,19,18,,,,2025-02-19,2025-02-19
TS-085,PRJ-085,EMP-018,2025-02-03,2025-02-09,Rejected,44,27,17,,,,2025-02-07,2025-02-07
TS-086,PRJ-086,EMP-011,2025-01-20,2025-01-26,Approved,43,18,25,USER-004,2025-01-29,,2025-01-25,2025-01-29
TS-087,PRJ-087,EMP-015,2025-02-08,2025-02-14,Submitted,40,16,24,,,,2025-02-13,2025-02-13
TS-088,PRJ-088,EMP-015,2025-02-09,2025-02-15,Approved,38,15,23,USER-001,2025-02-17,,2025-02-14,2025-02-17
TS-089,PRJ-089,EMP-001,2025-01-28,2025-02-03,Submitted,37,15,22,,,,2025-02-01,2025-02-01
TS-090,PRJ-090,EMP-008,2025-02-02,2025-02-08,Submitted,43,22,21,,,,2025-02-07,2025-02-07
TS-091,PRJ-091,EMP-020,2025-01-29,2025-02-04,Submitted,41,1,40,,,,2025-02-03,2025-02-03
TS-092,PRJ-092,EMP-005,2025-01-27,2025-02-02,Rejected,36,2,34,,,,2025-02-01,2025-02-01
TS-093,PRJ-093,EMP-009,2025-02-10,2025-02-16,Approved,45,11,34,USER-002,2025-02-19,,2025-02-15,2025-02-19
TS-094,PRJ-094,EMP-011,2025-01-27,2025-02-02,Approved,43,27,16,USER-003,2025-02-03,,2025-01-31,2025-02-03
TS-095,PRJ-095,EMP-014,2025-02-13,2025-02-19,Rejected,40,29,11,,,,2025-02-19,2025-02-19
TS-096,PRJ-096,EMP-015,2025-02-06,2025-02-12,Approved,43,37,6,USER-004,2025-02-13,,2025-02-12,2025-02-13
TS-097,PRJ-097,EMP-015,2025-01-18,2025-01-24,Submitted,36,20,16,,,,2025-01-24,2025-01-24
TS-098,PRJ-098,EMP-005,2025-01-24,2025-01-30,Approved,41,9,32,USER-003,2025-01-31,,2025-01-28,2025-01-31
TS-099,PRJ-099,EMP-012,2025-02-03,2025-02-09,Approved,43,2,41,USER-004,2025-02-10,,2025-02-09,2025-02-10
TS-100,PRJ-100,EMP-001,2025-01-19,2025-01-25,Approved,43,40,3,USER-001,2025-01-27,,2025-01-23,2025-01-27
